,ID,Correlation
0,RSDSELD,-0.7287818411131314
1,RSDSELDN,-0.6337467295779876
2,MARTSMPCSM441XUSN,-0.21330100166668076
3,MARTSMPCSM441USN,-0.21116986117677136
4,MARTSMPCSM451USS,-0.1675719792925958
5,MARTSMPCSM442USS,-0.16614747112135245
6,MARTSMPCSM443USS,-0.1613308983324563
7,MARTSMPCSM452USS,-0.15738256110732055
8,MARTSMPCSM441USS,-0.14880631815773604
9,MARTSMPCSM448USS,-0.14754620416701478
10,MARTSMPCSM4521EUSS,-0.14684787909076166
11,MARTSMPCSM44000USS,-0.14531965529106855
12,MARTSMPCSM722USN,-0.1439414266325512
13,MARTSMPCSM441XUSS,-0.14236890338115282
14,MARTSMPCSM44X72USS,-0.1400904809207578
15,MARTSMPCSM44Z72USS,-0.13595775349930844
16,MARTSMPCSM453USS,-0.134228737353186
17,MARTSMPCSM447USS,-0.12078785572807331
18,MARTSMPCSM442USN,-0.1073534113791382
19,MARTSMPCSM44Y72USS,-0.10453485685080507
20,MARTSMPCSM722USS,-0.09415008021624095
21,MARTSMPCSM44W72USS,-0.08857207130856766
22,MARTSMPCSM446USS,-0.07635243766505677
23,MARTSMPCSM443USN,-0.06320895482395666
24,MARTSMPCSM445USS,-0.05092203492296302
25,MARTSMPCSM4521EUSN,-0.0506527087687868
26,MARTSMPCSM4451USS,-0.04288587028420863
27,MARTSMPCSM454USN,-0.03580626502718158
28,MARTSMPCSM447USN,-0.03303602988259685
29,MARTSMPCSM448USN,-0.03282552237137076
30,MARTSMPCSM451USN,-0.02319289913545027
31,MARTSMPCSM445USN,-0.014843938899720402
32,MARTSMPCSM44Z72USN,-0.003034197731734794
33,MARTSMPCSM44X72USN,-0.00014250744973284832
34,MARTSMPCSM44000USN,0.004104210634540487
35,MARTSMPCSM4451USN,0.011968692547087089
36,MARTSMPCSM44W72USN,0.01751435467204555
37,MARTSMPCSM444USN,0.019734484948690456
38,MARTSMPCSM44Y72USN,0.019808706122072132
39,MARTSMPCSM444USS,0.020514154436101658
40,MARTSMPCSM452USN,0.03426375030816838
41,MARTSMPCSM446USN,0.062381767856704295
42,MARTSMPCSM453USN,0.08742347003941613
43,MARTSMPCSM454USS,0.1395251287065141
44,RSEASN,0.6741072331469264
45,RSEAS,0.6960903215864792
46,RSFHFSN,0.7654911074380948
47,RSFHFS,0.777664425279769
48,CPIAPPSL,0.8055979256264515
49,RSCCASN,0.83307699015598
50,RSBMGESDN,0.8426223551260145
51,RSAOMVN,0.8474738540549978
52,RSMSRN,0.8488633082260363
53,RSSGHBMSN,0.8513634250153522
54,RSSGHBMS,0.8531993063282539
55,RSMVPDN,0.8614705284173128
56,RSGASSN,0.8717132164184972
57,RSMSR,0.8722680113937191
58,RSAOMV,0.8871606337844256
59,RSGASS,0.8879758025527414
60,RSCCAS,0.8978029406786658
61,RSMVPD,0.9006027857328499
62,RSBMGESD,0.9331280237053454
63,CPIENGNS,0.9510653689650129
64,CPIENGSL,0.9521993337670052
65,RSNSRN,0.9557318404175219
66,RSNSR,0.9583374300623428
67,RSGMSN,0.9657664891185711
68,CPIEDUNS,0.9673669385415266
69,CPIEDUSL,0.9677023468794618
70,RSFSDPN,0.9737585339219167
71,CPILFESL,0.9749282424549737
72,CPILFENS,0.9749421396131276
73,CPILEGNS,0.9761999819310239
74,CPILEGSL,0.9762096527975305
75,RSFSDP,0.9786669910807595
76,CPIAUCSL,0.9791145528079725
77,RSGMS,0.9797112394108788
78,CPIHOSNS,0.9799798624177665
79,CPIHOSSL,0.9800297730952839
80,RSXFSN,0.981863709030766
81,CPIFABNS,0.9821806805868463
82,CPIFABSL,0.9822120877390624
83,MARTSSM44Z72USN,0.9834032995977061
84,RSGCSN,0.9838224735080131
85,RSDBSN,0.9838703353586065
86,RSAFSNA,0.984149788657972
87,RSGCS,0.9878284988677158
88,RSDBS,0.9889347132490004
89,RSFSXMVN,0.9899939710611088
90,MARTSSM44W72USN,0.9925970961636515
91,MARTSSM44Z72USS,0.9933420270185084
92,RSXFS,0.9938458975179896
93,RETAILNS,0.9947724153433344
94,RSAFS,0.9948582344954612
95,RSHPCSN,0.9956025963819572
96,RSHPCS,0.9963312633461048
97,RSFSXMV,0.997489583653698
98,MARTSSM44W72USS,0.9989760871547744
99,RETAIL,0.9995499079663694
